"","Date Time","Chlorophyll-a Fluorescence","pH","pH mV","ORP","Actual Conductivity","Specific Conductivity","Salinity","Resistivity","Density","Total Dissolved Solids","RDO Concentration","RDO Saturation","Oxygen Partial Pressure","Temperature","Site"
"12041",2024-03-20 23:59:00,3.1602542,8.023895,-70.39547,-59.89083,20376.602,31170.17,18.935585,49.075897,1.014807,20.26061,10.355661,96.31916,135.81808,6.870221,"FENC"
"12042",2024-03-21 00:29:00,0.91453004,7.82582,-59.490204,-73.027695,16518.568,24923.973,14.874667,60.537933,1.0115781,16.200583,10.2075615,93.4967,131.79512,7.3433604,"FENC"
"12043",2024-03-21 00:59:00,0.7196004,7.6236563,-48.263073,-72.10025,13473.6045,20246.191,11.879608,74.21919,1.0092194,13.160025,10.013016,90.24489,127.19854,7.4863024,"FENC"
"12044",2024-03-21 01:29:00,0.38314587,7.459123,-39.09111,-72.80119,11081.136,16685.316,9.635387,90.243454,1.0074672,10.845455,9.776335,86.68054,122.18079,7.414923,"FENC"
"12045",2024-03-21 01:59:00,0.070391774,7.367372,-33.95796,-78.966705,9429.802,14284.694,8.142949,106.04677,1.0063124,9.285051,9.593324,83.80623,118.14656,7.205928,"FENC"
"12046",2024-03-21 02:29:00,0.04548533,7.3041544,-30.419827,-53.463066,8574.552,13063.497,7.3905754,116.62417,1.0057354,8.491273,9.427719,81.56224,114.99868,7.009159,"FENC"
"12047",2024-03-21 02:59:00,0.040587526,7.2568746,-27.766228,-67.167366,7039.901,10805.654,6.022085,142.04745,1.0046755,7.023675,9.3332405,79.52327,112.143326,6.754009,"FENC"
"12048",2024-03-21 03:29:00,0.041936327,7.220839,-25.734901,-66.175545,6254.0737,9691.87,5.352441,159.89578,1.0041666,6.2997155,9.299626,78.25634,110.38071,6.4288344,"FENC"
"12049",2024-03-21 03:59:00,0.03599507,7.2065873,-24.914742,-73.45447,5548.9883,8684.364,4.75291,180.21303,1.0037102,5.644837,9.291213,77.23612,108.96535,6.0975466,"FENC"
"12050",2024-03-21 04:29:00,0.03492336,7.1829114,-23.57483,-70.8557,4887.756,7726.1304,4.1891046,204.59286,1.0032791,5.0219846,9.286183,76.26875,107.62351,5.765791,"FENC"
"12051",2024-03-21 04:59:00,0.038973656,7.177543,-23.25058,-69.54678,4327.839,6908.903,3.713142,231.06221,1.0029142,4.490787,9.299224,75.51103,106.57609,5.4405627,"FENC"
"12052",2024-03-21 05:29:00,0.043999266,7.1563816,-22.056103,-69.94733,3868.0454,6234.1147,3.3237324,258.5285,1.0026151,4.0521746,9.339135,75.04081,105.93277,5.129019,"FENC"
"12053",2024-03-21 05:59:00,0.039757393,7.1285295,-20.513535,-76.246346,3799.4287,6135.4707,3.2668886,263.19745,1.0025717,3.9880562,9.261234,74.26636,104.843544,5.0657716,"FENC"
"12054",2024-03-21 06:29:00,1.8100302,7.7903247,-56.89621,-76.6755,14552.727,24048.14,14.096984,68.715645,1.0111815,15.631291,10.321642,87.33497,123.347015,4.3272095,"FENC"
"12055",2024-03-21 06:59:00,3.8249547,8.037029,-70.53852,-26.431168,25475.402,41790.117,25.781284,39.25355,1.0204153,27.163576,10.688155,98.39062,138.9424,4.5603943,"FENC"
"12056",2024-03-21 07:29:00,3.751551,8.057922,-71.697235,-19.9581,25699.256,42119.293,26.008831,38.911633,1.020593,27.37754,10.738208,99.072266,139.90262,4.589214,"FENC"
"12057",2024-03-21 07:59:00,3.1789172,8.071558,-72.41249,-23.546303,25585.545,42116.1,25.984804,39.084568,1.020586,27.375465,10.831852,99.581,140.63249,4.4502783,"FENC"
"12058",2024-03-21 08:29:00,2.6964574,8.0766735,-72.74151,-19.28099,25805.717,42238.74,26.096355,38.751102,1.0206587,27.455181,10.867312,100.42453,141.80869,4.63084,"FENC"
"12059",2024-03-21 08:59:00,3.7548525,8.090792,-73.53306,-15.685638,25720.615,42033.176,25.964762,38.87932,1.0205501,27.321564,10.929915,101.03811,142.67084,4.681266,"FENC"
"12060",2024-03-21 09:29:00,3.1076844,8.098752,-73.99797,-11.243904,25532.613,41598.715,25.685179,39.165596,1.02032,27.039165,10.973436,101.492805,143.30453,4.7792516,"FENC"
"12061",2024-03-21 09:59:00,4.8176136,8.102899,-74.23163,-13.108337,25662.049,41785.344,25.814556,38.96805,1.0204208,27.160475,11.023465,102.09051,144.14685,4.797903,"FENC"
"12062",2024-03-21 10:29:00,4.384751,8.1138935,-74.87297,-8.721436,25811.14,41858.953,25.884201,38.74296,1.0204641,27.208319,11.18297,103.94397,146.7524,4.9278393,"FENC"
"12063",2024-03-21 10:59:00,3.6141682,8.131357,-75.857635,-6.6686554,25823.26,41778.832,25.841366,38.724777,1.0204232,27.156242,11.391178,106.047424,149.71516,5.0049353,"FENC"
"12064",2024-03-21 11:29:00,3.1739295,8.141355,-76.434616,-3.1567383,25660.885,41398.633,25.596786,38.96982,1.0202212,26.909111,11.641871,108.44559,153.09229,5.0967836,"FENC"
"12065",2024-03-21 11:59:00,3.1191783,8.113827,-74.95403,-13.880814,24171.81,38821.86,23.874182,41.370506,1.018847,25.23421,11.540322,106.64662,150.53923,5.2426186,"FENC"
"12066",2024-03-21 12:29:00,2.29785,7.848886,-60.446262,-38.206665,17337.684,27352.236,16.341585,57.677834,1.0128585,17.778954,11.280689,100.5836,141.92851,5.830737,"FENC"
"12067",2024-03-21 12:59:00,2.8298984,7.5739465,-45.32337,-31.969635,13155.882,20388.24,11.915404,76.01163,1.0093318,13.252357,11.239461,98.75712,139.29723,6.42765,"FENC"
"12068",2024-03-21 13:29:00,0.7592549,7.451888,-38.642883,-27.024826,10578.417,16080.789,9.246885,94.532104,1.0071876,10.452513,11.3639965,99.7019,140.56734,7.0853124,"FENC"
"12069",2024-03-21 13:59:00,1.0658404,7.4136786,-36.59725,-20.840256,9203.864,13749.185,7.8296843,108.65002,1.0060301,8.93697,11.513314,101.562,143.12888,7.6917114,"FENC"
"12070",2024-03-21 14:29:00,0.5208874,7.3641515,-33.910275,-2.756195,8185.174,12019.785,6.7909055,122.17211,1.0051677,7.81286,11.649181,103.56502,145.88733,8.297122,"FENC"
"12071",2024-03-21 14:59:00,0.7435077,7.34874,-33.109188,-1.2398682,7638.3813,11059.471,6.2207923,130.91779,1.0046781,7.1886563,11.720409,105.077675,147.96153,8.804412,"FENC"
"12072",2024-03-21 15:29:00,0.38142243,7.3157773,-31.309128,-7.338608,7022.389,10056.965,5.62516,142.40167,1.0041769,6.5370274,11.751483,105.9455,149.13762,9.202162,"FENC"
"12073",2024-03-21 15:59:00,0.4189487,7.317864,-31.454563,-14.636597,6847.9146,9738.808,5.4389496,146.02986,1.0040076,6.330225,11.793357,106.83911,150.36508,9.458502,"FENC"
"12074",2024-03-21 16:29:00,0.27153876,7.327362,-32.01723,5.9723053,6154.078,8689.416,4.8176627,162.49388,1.0034974,5.6481204,11.853616,107.626656,151.4412,9.723924,"FENC"
"12075",2024-03-21 16:59:00,0.32488063,7.314166,-31.292439,3.6167297,5787.6265,8140.4727,4.4947424,172.7824,1.0032315,5.2913074,11.838843,107.631744,151.43071,9.867505,"FENC"
"12076",2024-03-21 17:29:00,0.048997577,7.3190794,-31.573772,5.0281677,5260.2715,7389.0684,4.0535,190.10426,1.0028827,4.802894,11.832271,107.391525,151.08673,9.916184,"FENC"
"12077",2024-03-21 17:59:00,0.04552334,7.324276,-31.847954,-6.3300934,4895.4077,6905.6606,3.7694836,204.27307,1.0026762,4.4886794,11.764588,106.19175,149.41792,9.7590475,"FENC"
"12078",2024-03-21 18:29:00,0.049475398,7.333333,-32.331944,4.0816345,4580.8203,6499.3247,3.5313387,218.30151,1.0025102,4.224561,11.682232,104.759834,147.42848,9.545276,"FENC"
"12079",2024-03-21 18:59:00,0.046423554,7.3553786,-33.516884,4.5990143,4147.557,5954.837,3.213072,241.10577,1.0022997,3.870644,11.564483,102.431526,144.20142,9.1100645,"FENC"
"12080",2024-03-21 19:29:00,3.0055463,8.037682,-71.02728,-15.471069,21802.658,33874.145,20.6842,45.865967,1.0162314,22.018194,10.706551,99.472916,140.31476,6.342263,"FENC"
"12081",2024-03-21 19:59:00,4.815194,8.121145,-75.502396,-16.095718,26365.04,41664.168,25.874556,37.929016,1.0203747,27.08171,10.762377,102.0924,144.06264,5.774812,"FENC"
"12082",2024-03-21 20:29:00,3.7008066,8.129515,-75.917244,-9.579742,26299.896,41785.07,25.932014,38.022964,1.0204378,27.160295,10.793501,101.99199,143.93712,5.597329,"FENC"
"12083",2024-03-21 20:59:00,4.7744627,8.136636,-76.293945,-8.246979,26377.436,41988.21,26.061579,37.91119,1.0205464,27.292337,10.769381,101.69847,143.52853,5.534581,"FENC"
"12084",2024-03-21 21:29:00,4.9826546,8.133784,-76.09367,-5.2095337,26245.146,41976.56,26.031063,38.102283,1.0205376,27.284763,10.720498,100.83759,142.3274,5.378712,"FENC"
"12085",2024-03-21 21:59:00,6.170521,8.133544,-76.03883,-10.342682,25948.102,41695.402,25.817429,38.538464,1.0203835,27.10201,10.701322,100.14503,141.36317,5.226453,"FENC"
"12086",2024-03-21 22:29:00,5.313461,8.134052,-76.02692,-6.5542145,25855.525,41733.996,25.82211,38.676453,1.0204009,27.127096,10.656713,99.37817,140.29324,5.080182,"FENC"
"12087",2024-03-21 22:59:00,6.234554,8.13768,-76.22719,-11.634911,25891.537,41792.16,25.861635,38.622658,1.0204322,27.164904,10.60966,98.96545,139.7106,5.080154,"FENC"
"12088",2024-03-21 23:29:00,5.6402564,8.131653,-75.92201,-10.96257,25810.572,41532.195,25.69985,38.743813,1.0202948,26.995928,10.513263,98.20023,138.6218,5.1811204,"FENC"
"12089",2024-03-21 23:59:00,5.0723615,8.100937,-74.27931,-42.347992,24747.402,39576.625,24.402494,40.408283,1.0192512,25.724806,10.394418,96.72313,136.5197,5.382384,"FENC"
"12090",2024-03-22 00:29:00,3.8126051,8.004908,-69.01503,-55.716125,21782.482,34651.164,21.118021,45.90845,1.0166444,22.523256,10.28164,93.99913,132.66054,5.5561194,"FENC"
"12091",2024-03-22 00:59:00,3.3743093,7.8118067,-58.350563,-78.59,17709.613,28113.467,16.819296,56.466507,1.0132505,18.273752,10.165711,90.4721,127.67737,5.624791,"FENC"
"12092",2024-03-22 01:29:00,2.7014413,7.6839905,-51.26953,-64.33495,15396.349,24484.951,14.470359,64.95046,1.0114033,15.915218,10.083359,88.22127,124.50553,5.565896,"FENC"
"12093",2024-03-22 01:59:00,1.907423,7.5908833,-46.095848,-53.351013,14024.545,22403.988,13.132226,71.30356,1.0103579,14.5625925,10.108759,87.33953,123.27252,5.4180274,"FENC"
"12094",2024-03-22 02:29:00,2.36459,7.605953,-46.92793,-24.406998,14878.588,23772.287,14.003211,67.21068,1.0110452,15.451987,10.000363,86.89342,122.643295,5.4125414,"FENC"
"12095",2024-03-22 02:59:00,2.0239944,7.5842004,-45.719147,-21.033371,14428.509,23080.666,13.559435,69.30723,1.0106976,15.002434,9.727009,84.18728,118.82667,5.373507,"FENC"
"12096",2024-03-22 03:29:00,2.277746,7.588546,-45.962334,-1.5998688,15083.055,24114.178,14.220234,66.29957,1.0112178,15.674215,9.666516,84.07084,118.66097,5.3918824,"FENC"
"12097",2024-03-22 03:59:00,2.2571592,7.6201367,-47.707558,-5.469406,15468.615,24734.13,14.6168995,64.647026,1.0115309,16.077185,9.671743,84.32897,119.02564,5.3872,"FENC"
"12098",2024-03-22 04:29:00,2.2717917,7.6043525,-46.806335,-3.0995178,15688.344,25217.639,14.91394,63.741592,1.0117766,16.391466,9.494437,82.59468,116.59016,5.2155933,"FENC"
"12099",2024-03-22 04:59:00,2.2690847,7.6213846,-47.75524,-3.7790222,16158.616,25935.73,15.379352,61.886486,1.0121406,16.858225,9.414988,82.25495,116.10721,5.2631054,"FENC"
"12100",2024-03-22 05:29:00,2.0417035,7.609515,-47.090054,-0.31002808,16337.741,26268.309,15.589056,61.207973,1.0123099,17.074402,9.297871,81.232765,114.6683,5.2071385,"FENC"
"12101",2024-03-22 05:59:00,2.0737538,7.625112,-47.934055,-4.6778564,16491.926,26599.008,15.793854,60.63573,1.0124782,17.289354,9.282997,81.00961,114.36038,5.1057754,"FENC"
"12102",2024-03-22 06:29:00,2.1739058,7.6119533,-47.199726,0.6508026,16602.512,26815.361,15.929542,60.23185,1.0125884,17.429985,9.129352,79.6499,112.44402,5.05978,"FENC"
"12103",2024-03-22 06:59:00,1.7765746,7.6160207,-47.430992,0.21687317,16664.78,26883.168,15.976686,60.006794,1.0126231,17.47406,9.129258,79.75245,112.58608,5.0992894,"FENC"
"12104",2024-03-22 07:29:00,1.5532697,7.6249847,-47.91975,-0.67718506,16941.428,27359.639,16.281506,59.0269,1.012866,17.783764,9.076283,79.38055,112.06354,5.063472,"FENC"
"12105",2024-03-22 07:59:00,2.4563346,8.119004,-75.13523,-45.25432,25431.146,41336.426,25.518763,39.32186,1.0201817,26.868677,10.796676,99.93013,141.09172,4.854641,"FENC"
"12106",2024-03-22 08:29:00,1.3457352,8.140222,-76.33209,-30.949203,25910.924,41990.406,25.97702,38.59376,1.0205353,27.293764,10.90999,101.52743,143.33862,4.951185,"FENC"
"12107",2024-03-22 08:59:00,1.5097117,8.157064,-77.27146,-22.623627,25951.428,42009.67,25.995495,38.533524,1.0205468,27.306286,10.97858,102.26671,144.37921,4.9868493,"FENC"
"12108",2024-03-22 09:29:00,1.291795,8.161333,-77.51227,-17.7575,25898.559,41899.65,25.92356,38.612186,1.0204881,27.234772,11.060284,103.02546,145.44878,5.00572,"FENC"
"12109",2024-03-22 09:59:00,1.3592793,8.169694,-77.97718,-20.59468,25877.86,41850.312,25.891874,38.643074,1.0204619,27.202702,11.17247,104.07944,146.93562,5.0179725,"FENC"
"12110",2024-03-22 10:29:00,1.5480229,8.170528,-78.046326,-10.325989,25950.078,41860.727,25.911226,38.53553,1.0204695,27.209473,11.238672,104.91864,148.11302,5.100243,"FENC"
"12111",2024-03-22 10:59:00,0.8517114,8.179604,-78.62568,-6.8784637,26056.055,41675.562,25.82591,38.378796,1.0203757,27.089117,11.421204,107.278564,151.41866,5.3775806,"FENC"
"12112",2024-03-22 11:29:00,0.8594387,8.186314,-79.109665,-10.60733,26376.232,41679.664,25.885372,37.91292,1.0203829,27.091782,11.5738325,109.80224,154.94182,5.7765527,"FENC"
"12113",2024-03-22 11:59:00,1.3828546,8.200675,-79.97275,-15.080063,26417.963,41447.44,25.759659,37.85303,1.0202593,26.940838,11.798159,112.475426,158.68973,6.0148997,"FENC"
"12114",2024-03-22 12:29:00,0.78769404,8.155467,-77.50988,-14.402954,24816.596,38762.17,23.951906,40.295616,1.0188199,25.195412,11.883382,112.33728,158.47952,6.163729,"FENC"
"12115",2024-03-22 12:59:00,0.80406594,7.940876,-65.67001,-30.560577,19995.295,31021.63,18.794432,50.011765,1.0147412,20.164059,11.471,105.375946,148.63669,6.390559,"FENC"
"12116",2024-03-22 13:29:00,0.04568013,7.672568,-50.85945,-33.316696,15306.796,23472.678,13.902779,65.33046,1.010865,15.257241,11.494486,103.22333,145.56187,6.785928,"FENC"
"12117",2024-03-22 13:59:00,0.14848028,7.5480537,-43.997765,-35.88208,14468.636,21963.855,12.956005,69.11501,1.0100932,14.276506,11.44964,103.044266,145.27484,7.1333814,"FENC"
"12118",2024-03-22 14:29:00,0.041521896,7.446435,-38.433075,-22.311295,12536.673,18687.164,10.905345,79.76598,1.0084321,12.146657,11.506635,103.74764,146.20105,7.768103,"FENC"
"12119",2024-03-22 14:59:00,0.036528084,7.4470835,-38.53321,-1.2327118,11679.533,17180.943,9.976317,85.61986,1.0076638,11.167613,11.685763,105.90193,149.18607,8.235383,"FENC"
"12120",2024-03-22 15:29:00,0.034818765,7.419752,-37.055016,6.8449097,10903.663,15877.463,9.173795,91.712296,1.0070032,10.320351,11.728977,106.65831,150.21075,8.598867,"FENC"
"12121",2024-03-22 15:59:00,0.033424553,7.3519735,-33.316612,8.62352,9386.852,13507.122,7.718049,106.53199,1.0058264,8.77963,11.920486,108.482506,152.72949,9.029092,"FENC"
"12122",2024-03-22 16:29:00,0.039702114,7.3245587,-31.812191,18.439209,9129.132,13039.014,7.4371095,109.539444,1.0055809,8.475359,11.778213,107.67929,151.5665,9.300512,"FENC"
"12123",2024-03-22 16:59:00,0.030911457,7.283697,-29.54483,23.565216,8444.236,11989.649,6.8000503,118.42397,1.0050629,7.7932725,11.8768425,108.69023,152.96309,9.518002,"FENC"
"12124",2024-03-22 17:29:00,0.031596035,7.3013396,-30.527115,17.852692,8217.561,11689.115,6.615656,121.69061,1.0049257,7.597925,12.091613,110.35106,155.30873,9.450766,"FENC"
"12125",2024-03-22 17:59:00,0.035736214,7.3048396,-30.713081,17.921844,7966.9844,11361.938,6.415044,125.518005,1.0047786,7.38526,12.24552,111.36407,156.7462,9.3559885,"FENC"
"12126",2024-03-22 18:29:00,0.034799285,7.2955756,-30.193329,20.892532,7218.4097,10295.527,5.7710576,138.53467,1.0042768,6.6920924,12.079385,109.389145,153.967,9.35188,"FENC"
"12127",2024-03-22 18:59:00,0.03577084,7.286028,-29.64735,24.712006,6814.584,9746.797,5.440224,146.7441,1.0040281,6.335418,11.98309,108.02536,152.05975,9.249285,"FENC"
"12128",2024-03-22 19:29:00,0.0304004,7.374162,-34.520626,-31.094635,5376.8247,7804.078,4.2815757,185.98337,1.0031691,5.0726504,11.678686,103.18412,145.305,8.716033,"FENC"
"12129",2024-03-22 19:59:00,1.8764219,8.22044,-81.2006,-34.39673,25297.352,39151.965,24.254297,39.52983,1.0190258,25.448776,11.584922,110.545204,155.91966,6.4728956,"FENC"
"12130",2024-03-22 20:29:00,2.3848405,8.216987,-80.96933,-21.808228,26356.006,40956.125,25.466742,37.942017,1.0199945,26.62148,11.504856,110.30562,155.59581,6.336022,"FENC"
"12131",2024-03-22 20:59:00,2.6279056,8.204403,-80.25646,-15.6141205,26595.088,41392.066,25.757875,37.60093,1.0202292,26.904842,11.32492,108.65441,153.27191,6.283589,"FENC"
"12132",2024-03-22 21:29:00,1.9219168,8.191697,-79.52928,-10.035126,26419.943,41216.98,25.62762,37.850193,1.0201353,26.791039,11.236828,107.51312,151.66989,6.2040076,"FENC"
"12133",2024-03-22 21:59:00,2.6236145,8.193441,-79.605576,-17.967308,26294.86,41109.457,25.54467,38.030247,1.0200775,26.721148,11.213826,107.0519,151.02626,6.132484,"FENC"
"12134",2024-03-22 22:29:00,2.193876,8.187664,-79.278946,-10.445206,26429.32,41347.836,25.704428,37.836765,1.0202057,26.876093,11.16461,106.63702,150.44319,6.109674,"FENC"
"12135",2024-03-22 22:59:00,3.2859209,8.191045,-79.460144,-1.0658112,26395.646,41321.766,25.683722,37.885036,1.0201917,26.859148,11.098323,105.93501,149.45486,6.0881214,"FENC"
"12136",2024-03-22 23:29:00,2.773509,8.187438,-79.252716,1.5877838,26296.17,41199.04,25.596313,38.02835,1.0201256,26.779377,11.070392,105.539856,148.89998,6.061333,"FENC"
"12137",2024-03-22 23:59:00,2.2712357,8.191438,-79.47445,-16.169632,26245.781,41119.52,25.5421,38.10136,1.0200828,26.727688,11.007515,104.90397,148.0028,6.0617957,"FENC"
"12138",2024-03-23 00:29:00,2.9022818,8.182035,-78.96423,-20.663818,26151.752,40925.96,25.415062,38.238358,1.0199788,26.601873,10.92319,104.10631,146.87386,6.099557,"FENC"
"12139",2024-03-23 00:59:00,2.5900445,8.146611,-77.03543,-31.886185,24650.709,38434.895,23.737436,40.566784,1.018645,24.982681,10.811244,102.20198,144.17557,6.22318,"FENC"
"12140",2024-03-23 01:29:00,1.5079362,7.968766,-67.241196,-73.68811,19334.355,29907.072,18.06812,51.721405,1.0141612,19.439596,10.67266,97.80987,137.95529,6.4911537,"FENC"
"12141",2024-03-23 01:59:00,1.1696272,7.7014136,-52.423477,-90.40602,15111.622,23312.758,13.78737,66.17423,1.010791,15.153293,10.400859,92.87105,130.98145,6.5818067,"FENC"
"12142",2024-03-23 02:29:00,0.79992634,7.5135794,-41.997433,-81.5607,12806.183,19757.014,11.524694,78.08728,1.0090135,12.842059,10.178969,89.54247,126.2871,6.58032,"FENC"
"12143",2024-03-23 02:59:00,0.85362244,7.4140286,-36.461353,-79.72249,11816.62,18273.697,10.588495,84.626564,1.0082835,11.877903,9.956181,86.87303,122.5288,6.4998097,"FENC"
"12144",2024-03-23 03:29:00,0.23278384,7.349796,-32.88746,-71.92143,11124.275,17244.902,9.942645,89.89349,1.0077814,11.2091875,9.8459635,85.374016,120.421104,6.4175963,"FENC"
"12145",2024-03-23 03:59:00,0.04878112,7.3241067,-31.452179,-61.490616,9548.447,14842.033,8.4542,104.72907,1.006616,9.647322,9.901408,84.825966,119.65526,6.3266063,"FENC"
"12146",2024-03-23 04:29:00,0.04394884,7.2418194,-26.884079,-65.30293,8256.8955,12853.824,7.2407756,121.11089,1.0056634,8.354986,9.750502,82.763336,116.749596,6.2758546,"FENC"
"12147",2024-03-23 04:59:00,0.04380885,7.203905,-24.776459,-69.71368,8041.013,12540.75,7.049568,124.362434,1.0055162,8.151487,9.676355,81.90485,115.54323,6.214176,"FENC"
"12148",2024-03-23 05:29:00,0.041508827,7.170334,-22.909641,-68.46436,7240.106,11315.772,6.3111777,138.11952,1.0049379,7.3552523,9.690646,81.48177,114.95178,6.142632,"FENC"
"12149",2024-03-23 05:59:00,0.048078284,7.181139,-23.50092,-76.00078,6674.966,10460.401,5.7989173,149.8135,1.0045383,6.799261,9.784642,81.81154,115.42369,6.0532765,"FENC"
"12150",2024-03-23 06:29:00,0.30294055,7.177869,-23.314953,-68.68371,6300.8916,9891.29,5.4603114,158.7077,1.0042738,6.4293385,9.805356,81.683174,115.246895,5.9955015,"FENC"
"12151",2024-03-23 06:59:00,0.22280775,7.1882157,-23.884773,-71.26102,6254.4966,9829.75,5.4230433,159.88496,1.0042461,6.3893375,9.721685,80.88874,114.12884,5.9571924,"FENC"
"12152",2024-03-23 07:29:00,1.9334362,8.0510645,-71.5661,-29.039467,25630.723,40780.17,25.241331,39.01568,1.0198973,26.507113,10.544212,99.06715,139.81352,5.550228,"FENC"
"12153",2024-03-23 07:59:00,1.8769126,8.069145,-72.572235,-30.005066,25644.44,40772.223,25.23925,38.99481,1.0198934,26.501945,10.58357,99.49303,140.41246,5.5742626,"FENC"
"12154",2024-03-23 08:29:00,1.6825683,8.072345,-72.76058,-22.907341,25704.76,40813.98,25.273666,38.9033,1.0199163,26.529087,10.631547,100.07219,141.22597,5.6179457,"FENC"
"12155",2024-03-23 08:59:00,1.5562285,8.081346,-73.26842,-19.047348,25677.424,40723.777,25.217539,38.944717,1.0198684,26.470457,10.658658,100.38122,141.65866,5.6558423,"FENC"
"12156",2024-03-23 09:29:00,1.6063838,8.109903,-74.86105,-15.840614,26080.719,41303.758,25.618862,38.342503,1.0201801,26.847443,10.724922,101.390915,143.07925,5.7035036,"FENC"
"12157",2024-03-23 09:59:00,2.0624201,8.134794,-76.24388,-20.663818,26312.373,41644.887,25.854279,38.004932,1.0203638,27.069178,10.805364,102.36163,144.44722,5.7239394,"FENC"
"12158",2024-03-23 10:29:00,1.7108811,8.134237,-76.22003,-16.274536,26396.107,41745.332,25.926384,37.884373,1.020418,27.134466,10.814496,102.55966,144.72435,5.7493577,"FENC"
"12159",2024-03-23 10:59:00,2.4877887,8.135126,-76.27725,-11.439407,26386.01,41692.305,25.89431,37.898872,1.0203898,27.099997,10.796745,102.441475,144.55487,5.778785,"FENC"
